,Date,Title,Link,Ticker,neg,neu,pos,compound
126,2019-05-02 12:23:00,NVE (NVEC) Q4 2019 Earnings Call Transcript,https://finance.yahoo.com/news/nve-nvec-q4-2019-earnings-162331263.html,NVEC,0.0,1.0,0.0,0.0
127,2019-05-01 18:45:00,NVE: Fiscal 4Q Earnings Snapshot,https://finance.yahoo.com/news/nve-fiscal-4q-earnings-snapshot-224544747.html,NVEC,0.547,0.453,0.0,-0.7034
128,2019-05-01 16:05:00,NVE Corporation Reports Fourth Quarter and Fiscal Year Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-fourth-quarter-200500559.html,NVEC,0.0,1.0,0.0,0.0
129,2019-04-22 16:05:00,NVE Schedules Conference Call on Fourth-Quarter and Fiscal Year Results,https://finance.yahoo.com/news/nve-schedules-conference-call-fourth-200500512.html,NVEC,0.0,1.0,0.0,0.0
130,2019-04-20 09:33:00,Should You Like NVE Corporations (NASDAQ:NVEC) High Return On Capital Employed?,https://finance.yahoo.com/news/nve-corporation-nasdaq-nvec-high-133332672.html,NVEC,0.0,0.8,0.2,0.3612
131,2019-04-01 08:15:00,Norway identifies 13 preferred areas for new wind power projects,https://finance.yahoo.com/news/norway-identifies-13-preferred-areas-121552869.html,NVEC,0.0,1.0,0.0,0.0
132,2019-03-18 12:09:00,The NVE (NASDAQ:NVEC) Share Price Has Gained 75% And Shareholders Are Hoping For More,https://finance.yahoo.com/news/nve-nasdaq-nvec-share-price-160910476.html,NVEC,0.0,0.591,0.409,0.765
133,2019-02-27 07:30:00,"Market Trends Toward New Normal in Guidewire Software, UGI, Thor Industries, Dover, Snap-On, and NVE  Emerging Consolidated Expectations, Analyst Ratings",https://finance.yahoo.com/news/market-trends-toward-normal-guidewire-123000296.html,NVEC,0.0,1.0,0.0,0.0
134,2019-02-25 09:50:00,Should We Worry About NVE Corporations (NASDAQ:NVEC) P/E Ratio?,https://finance.yahoo.com/news/worry-nve-corporation-nasdaq-nvec-145028747.html,NVEC,0.266,0.734,0.0,-0.4404
135,2019-02-07 09:37:00,Read This Before Buying NVE Corporation (NASDAQ:NVEC) Shares,https://finance.yahoo.com/news/read-buying-nve-corporation-nasdaq-143739874.html,NVEC,0.0,0.761,0.239,0.296
136,2019-02-04 13:00:00,Edited Transcript of NVEC earnings conference call or presentation 23-Jan-19 10:00pm GMT,https://finance.yahoo.com/news/edited-transcript-nvec-earnings-conference-011457222.html,NVEC,0.0,1.0,0.0,0.0
137,2019-01-23 20:55:00,NVE Corp (NVEC) Q3 2019 Earnings Conference Call Transcript,https://finance.yahoo.com/news/nve-corp-nvec-q3-2019-015511165.html,NVEC,0.0,1.0,0.0,0.0
138,2019-01-23 16:19:00,NVE: Fiscal 3Q Earnings Snapshot,https://finance.yahoo.com/news/nve-fiscal-3q-earnings-snapshot-211932259.html,NVEC,0.0,1.0,0.0,0.0
139,2019-01-23 16:05:00,NVE Corporation Reports Third Quarter Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-third-quarter-210500045.html,NVEC,0.0,1.0,0.0,0.0
140,2019-01-20 09:22:00,What NVE Corporations (NASDAQ:NVEC) ROE Can Tell Us,https://finance.yahoo.com/news/nve-corporation-nasdaq-nvec-roe-142218921.html,NVEC,0.0,1.0,0.0,0.0
141,2019-01-14 16:05:00,NVE Corporation Schedules Conference Call on Third-Quarter Results,https://finance.yahoo.com/news/nve-corporation-schedules-conference-call-210500836.html,NVEC,0.0,1.0,0.0,0.0
142,2019-01-01 14:42:00,What Kind Of Shareholder Appears On The NVE Corporations (NASDAQ:NVEC) Shareholder Register?,https://finance.yahoo.com/news/kind-shareholder-appears-nve-corporation-194230982.html,NVEC,0.0,1.0,0.0,0.0
143,2018-12-18 11:17:00,Hedge Funds Are Crazy About NVE Corporation (NVEC),https://finance.yahoo.com/news/hedge-funds-crazy-nve-corporation-161736790.html,NVEC,0.255,0.745,0.0,-0.34
144,2018-12-10 09:09:00,Should You Worry About NVE Corporations (NASDAQ:NVEC) CEO Salary Level?,https://finance.yahoo.com/news/worry-nve-corporation-nasdaq-nvec-140944828.html,NVEC,0.244,0.756,0.0,-0.4404
145,2018-11-17 08:56:00,Does NVE Corporation (NASDAQ:NVEC) Have A High Beta?,https://finance.yahoo.com/news/does-nve-corporation-nasdaq-nvec-135612706.html,NVEC,0.0,1.0,0.0,0.0
146,2018-11-07 16:05:00,NVE Corporation Awarded IATF 16949 Letter of Conformance,https://finance.yahoo.com/news/nve-corporation-awarded-iatf-16949-210500278.html,NVEC,0.0,0.722,0.278,0.4019
147,2018-10-25 14:52:00,Has NVE Corporation (NASDAQ:NVEC) Improved Earnings Growth In Recent Times?,https://finance.yahoo.com/news/nve-corporation-nasdaq-nvec-improved-185214047.html,NVEC,0.0,0.584,0.416,0.6908
148,2018-10-25 07:20:00,"Investor Expectations to Drive Momentum within Tribune Media, Intra-Cellular Therapies, Icahn Enterprises, NVE, PetMed Express, and United Fire Group  Discovering Underlying Factors of Influence",https://finance.yahoo.com/news/investor-expectations-drive-momentum-within-112000239.html,NVEC,0.088,0.809,0.103,0.1027
149,2018-10-18 23:43:00,Edited Transcript of NVEC earnings conference call or presentation 17-Oct-18 9:00pm GMT,https://finance.yahoo.com/news/edited-transcript-nvec-earnings-conference-012731354.html,NVEC,0.0,1.0,0.0,0.0
150,2018-10-15 13:29:00,NVE: Fiscal 2Q Earnings Snapshot,https://finance.yahoo.com/news/nve-fiscal-2q-earnings-snapshot-172936199.html,NVEC,0.0,1.0,0.0,0.0
151,2018-10-15 13:14:00,NVE Corporation Reports Second Quarter Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-second-quarter-171439421.html,NVEC,0.0,1.0,0.0,0.0
152,2018-10-08 16:05:00,NVE Schedules Conference Call on Second-Quarter Results,https://finance.yahoo.com/news/nve-schedules-conference-call-second-200500057.html,NVEC,0.0,1.0,0.0,0.0
153,2018-10-02 12:55:00,Is NVE Corporations (NASDAQ:NVEC) Balance Sheet Strong Enough To Weather A Storm?,https://finance.yahoo.com/news/nve-corporation-nasdaq-nvec-balance-165554994.html,NVEC,0.0,0.752,0.248,0.5106
154,2018-09-05 07:55:00,"New Research: Key Drivers of Growth for Intra-Cellular Therapies, The, Bassett Furniture Industries, NVE, Equity Bancshares, and Cable One  Factors of Influence, Major Initiatives and Sustained Production",https://finance.yahoo.com/news/research-key-drivers-growth-intra-115500302.html,NVEC,0.0,0.909,0.091,0.3818
155,2018-09-02 09:58:00,Is NVE Corporation (NASDAQ:NVEC) Attractive At Its Current PE Ratio?,https://finance.yahoo.com/news/nve-corporation-nasdaq-nvec-attractive-135847704.html,NVEC,0.0,0.756,0.244,0.4404
156,2018-08-15 08:30:00,"Report: Developing Opportunities within The Providence Service, NVE, StoneMor Partners, Midland States, Destination XL Group, and Catalyst Biosciences  Future Expectations, Projections Moving into 2018",https://finance.yahoo.com/news/report-developing-opportunities-within-providence-123000905.html,NVEC,0.0,0.898,0.102,0.3818
157,2018-07-20 15:01:00,NVE (NVEC) Q1 2019 Earnings Conference Call Transcript,https://finance.yahoo.com/news/nve-nvec-q1-2019-earnings-190104126.html,NVEC,0.0,1.0,0.0,0.0
158,2018-07-20 08:53:00,Edited Transcript of NVEC earnings conference call or presentation 18-Jul-18 9:00pm GMT,https://finance.yahoo.com/news/edited-transcript-nvec-earnings-conference-125308598.html,NVEC,0.0,1.0,0.0,0.0
159,2018-07-18 16:34:00,NVE: Fiscal 1Q Earnings Snapshot,https://finance.yahoo.com/news/nve-fiscal-1q-earnings-snapshot-203453951.html,NVEC,0.0,1.0,0.0,0.0
160,2018-07-18 16:05:00,NVE Corporation Reports First Quarter Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-first-quarter-200500560.html,NVEC,0.0,1.0,0.0,0.0
161,2018-07-09 16:05:00,NVE Schedules Conference Call on First-Quarter Results,https://finance.yahoo.com/news/nve-schedules-conference-call-first-200500374.html,NVEC,0.0,1.0,0.0,0.0
162,2018-07-02 11:11:00,Norway adopts new power grid regime from 2019,https://finance.yahoo.com/news/norway-adopts-power-grid-regime-151108796.html,NVEC,0.0,0.805,0.195,0.1779
163,2018-06-27 07:51:00,What You Must Know About NVE Corporations (NASDAQ:NVEC) ROE,https://finance.yahoo.com/news/must-know-nve-corporation-nasdaq-115118864.html,NVEC,0.0,1.0,0.0,0.0
164,2018-05-15 11:42:00,Edited Transcript of NVEC earnings conference call or presentation 2-May-18 9:00pm GMT,https://finance.yahoo.com/news/edited-transcript-nvec-earnings-conference-013547457.html,NVEC,0.0,1.0,0.0,0.0
165,2018-05-03 16:01:00,NVE: Fiscal 4Q Earnings Snapshot,https://finance.yahoo.com/news/nve-fiscal-4q-earnings-snapshot-200155914.html,NVEC,0.547,0.453,0.0,-0.7034
166,2018-05-02 16:05:00,NVE Corporation Reports Fourth Quarter and Fiscal Year Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-fourth-quarter-200500895.html,NVEC,0.0,1.0,0.0,0.0
167,2018-04-02 08:15:00,"Recent Analysis Shows Jack Henry & Associates, Omnicell, Surgery Partners, Floor & Decor, NVE, and RA PHARMCTL INC Market Influences  Renewed Outlook, Key Drivers of Growth",https://finance.yahoo.com/news/recent-analysis-shows-jack-henry-121500673.html,NVEC,0.0,0.898,0.102,0.3818
168,2018-01-31 08:15:00,"New Research: Key Drivers of Growth for Preferred Bank, NVE, CSW Industrials, Hi-Crush Partners LP, General Dynamics, and Denbury Resources  Factors of Influence, Major Initiatives and Sustained Production",https://finance.yahoo.com/news/research-key-drivers-growth-preferred-131500700.html,NVEC,0.0,0.847,0.153,0.5719
169,2018-01-26 07:20:00,Wired News  SPI Energy Signs Strategic Agreement With COOIX,https://finance.yahoo.com/news/wired-news-spi-energy-signs-122000794.html,NVEC,0.0,0.569,0.431,0.6486
170,2018-01-19 09:50:00,NVE (NVEC) Beat Q3 Earnings Estimates on Lower Expenses,https://finance.yahoo.com/news/nve-nvec-beat-q3-earnings-145002006.html,NVEC,0.216,0.784,0.0,-0.296
171,2018-01-18 12:32:00,Edited Transcript of NVEC earnings conference call or presentation 17-Jan-18 10:00pm GMT,https://finance.yahoo.com/news/edited-transcript-nvec-earnings-conference-071614750.html,NVEC,0.0,1.0,0.0,0.0
172,2018-01-17 16:29:00,NVE posts 3Q profit,https://finance.yahoo.com/news/nve-posts-3q-profit-212913760.html,NVEC,0.0,0.508,0.492,0.4404
173,2018-01-17 16:05:00,NVE Corporation Reports Third Quarter Results and Announces Quarterly Dividend,https://finance.yahoo.com/news/nve-corporation-reports-third-quarter-210500877.html,NVEC,0.0,1.0,0.0,0.0
174,2018-01-08 16:05:00,NVE Corporation Schedules Conference Call on Third-Quarter Results,https://finance.yahoo.com/news/nve-corporation-schedules-conference-call-210500393.html,NVEC,0.0,1.0,0.0,0.0
175,2017-12-21 11:40:00,"ETFs with exposure to NVE Corp. : December 21, 2017",http://www.capitalcube.com/blog/index.php/etfs-with-exposure-to-nve-corp-december-21-2017/,NVEC,0.0,1.0,0.0,0.0
176,2017-12-20 07:31:00,"NVE Corp. is trading above its 50 day moving average : NVEC-US : December 20, 2017",http://www.capitalcube.com/blog/index.php/nve-corp-is-trading-above-its-50-day-moving-average-nvec-us-december-20-2017/,NVEC,0.0,1.0,0.0,0.0
177,2021-04-07 12:22:00,"UGG Partners With Patrisse Cullors And The Hammer Museum To Present 'F*ck White Supremacy, Let's Get Free'",https://finance.yahoo.com/news/ugg-partners-patrisse-cullors-hammer-162200573.html,DECK,0.0,0.769,0.231,0.5423
178,2021-04-07 09:15:00,Deckers (DECK) Hits Fresh High: Is There Still Room to Run?,https://finance.yahoo.com/news/deckers-deck-hits-fresh-high-131501367.html,DECK,0.0,0.813,0.187,0.3182
179,2021-04-07 07:14:00,"Zacks.com featured highlights include: Matson, Century Communities, Piper Sandler, Veritiv Corp, Select Medical Holdings and Deckers Outdoor",https://finance.yahoo.com/news/zacks-com-featured-highlights-matson-111411994.html,DECK,0.0,1.0,0.0,0.0
180,2021-04-07 06:00:00,Teva Launches TevaForever Recycling Program with TerraCycle,https://finance.yahoo.com/news/teva-launches-tevaforever-recycling-program-100000028.html,DECK,0.0,1.0,0.0,0.0
181,2021-04-06 07:38:00,6 Top-Rated Stocks With Solid Net Profit Margins,https://finance.yahoo.com/news/6-top-rated-stocks-solid-113811984.html,DECK,0.0,0.526,0.474,0.5423
182,2021-04-06 07:10:00,"Zacks.com featured highlights include: KB Home, Boot Barn Holdings, Crocs and Deckers Outdoor",https://finance.yahoo.com/news/zacks-com-featured-highlights-kb-111011506.html,DECK,0.0,1.0,0.0,0.0
183,2021-04-05 09:15:00,Scoop Up These 4 Stocks With Amazing Interest Coverage Ratio,https://finance.yahoo.com/news/scoop-4-stocks-amazing-interest-131501310.html,DECK,0.0,0.417,0.583,0.8126
184,2021-04-01 08:38:00,Steven Madden's (SHOO) E-commerce Business Exhibits Strength,https://finance.yahoo.com/news/steven-maddens-shoo-e-commerce-123812030.html,DECK,0.0,0.652,0.348,0.4939
185,2021-03-30 09:00:00,HOKA ONE ONE® x Cotopaxi® Empowers All Athletes to Explore the Trails,https://finance.yahoo.com/news/hoka-one-one-x-cotopaxi-130000963.html,DECK,0.0,1.0,0.0,0.0
186,2021-03-16 09:15:00,Deckers (DECK) Hits Fresh High: Is There Still Room to Run?,https://finance.yahoo.com/news/deckers-deck-hits-fresh-high-131501832.html,DECK,0.0,0.813,0.187,0.3182
187,2021-03-16 09:00:00,Brand New SANUK & GRATEFUL DEAD Collection Debuts Today,https://finance.yahoo.com/news/brand-sanuk-grateful-dead-collection-130000047.html,DECK,0.341,0.406,0.253,-0.3182
188,2021-03-15 08:24:00,"L Brands (LB) Ups Q1 Earnings View, Boosts Shareholder Returns",https://finance.yahoo.com/news/l-brands-lb-ups-q1-122412554.html,DECK,0.0,0.777,0.223,0.3182
189,2021-03-11 12:55:00,UGG Debuts Plant Power Collection Of Carbon-Neutral Footwear,https://finance.yahoo.com/news/ugg-debuts-plant-power-collection-175513936.html,DECK,0.0,1.0,0.0,0.0
190,2021-03-11 10:00:00,HOKA Announces New Collaboration with thisisneverthat,https://finance.yahoo.com/news/hoka-announces-collaboration-thisisneverthat-150000232.html,DECK,0.0,1.0,0.0,0.0
191,2021-03-11 07:00:00,"UGG Debuts Plant Power, A Collection Made With Carbon-Neutral, Plant-Based Materials",https://finance.yahoo.com/news/ugg-debuts-plant-power-collection-120000977.html,DECK,0.0,1.0,0.0,0.0
192,2021-03-04 10:06:00,"Zacks.com featured highlights include: Boot Barn, AGCO Corp, KB Home and Deckers Outdoor",https://finance.yahoo.com/news/zacks-com-featured-highlights-boot-150603201.html,DECK,0.0,1.0,0.0,0.0
193,2021-02-25 00:45:00,Here's Why I Think Deckers Outdoor (NYSE:DECK) Might Deserve Your Attention Today,https://finance.yahoo.com/news/heres-why-think-deckers-outdoor-054508945.html,DECK,0.0,1.0,0.0,0.0
194,2021-02-12 08:09:00,Deckers' (DECK) Omni-Channel Efforts & HOKA Label Aid Growth,https://finance.yahoo.com/news/deckers-deck-omni-channel-efforts-130901168.html,DECK,0.0,0.729,0.271,0.3818
195,2021-02-05 09:54:00,"Deckers (DECK) Earnings & Sales Beat Q3 Estimates, Rise Y/Y",https://finance.yahoo.com/news/deckers-deck-earnings-sales-beat-145402315.html,DECK,0.0,1.0,0.0,0.0
196,2021-02-05 00:01:00,Deckers Outdoor Corp (DECK) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/02/05/deckers-outdoor-corp-deck-q3-2021-earnings-call-tr/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,DECK,0.0,1.0,0.0,0.0
197,2021-02-04 17:45:00,Deckers (DECK) Q3 Earnings and Revenues Top Estimates,https://finance.yahoo.com/news/deckers-deck-q3-earnings-revenues-224510055.html,DECK,0.0,0.795,0.205,0.2023
198,2021-02-04 16:42:00,Ugg and Hoka Drive Deckers to Record Q3 Earnings and Sales,https://finance.yahoo.com/news/ugg-hoka-drive-deckers-record-214221117.html,DECK,0.0,1.0,0.0,0.0
199,2021-02-04 16:18:00,Deckers Outdoor: Q3 Earnings Insights,https://finance.yahoo.com/news/deckers-outdoor-q3-earnings-insights-211851450.html,DECK,0.0,1.0,0.0,0.0
200,2021-02-04 16:05:00,Deckers Brands Reports Third Quarter Fiscal 2021 Financial Results,https://finance.yahoo.com/news/deckers-brands-reports-third-quarter-210500197.html,DECK,0.0,1.0,0.0,0.0
201,2021-02-04 14:45:00,Deckers Outdoor Corp. to Host Earnings Call,https://finance.yahoo.com/news/deckers-outdoor-corp-host-earnings-194500298.html,DECK,0.0,1.0,0.0,0.0
202,2021-02-03 10:06:00,Deckers Outdoor's Earnings: A Preview,https://finance.yahoo.com/news/deckers-outdoors-earnings-preview-150608095.html,DECK,0.0,1.0,0.0,0.0
203,2021-02-02 09:46:00,Deckers (DECK) Queues Up for Q3 Earnings: What's in Store?,https://finance.yahoo.com/news/deckers-deck-queues-q3-earnings-144602096.html,DECK,0.0,1.0,0.0,0.0
204,2021-02-02 06:00:00,Teva and Anna Sui Partner on a Budding Capsule Collection,https://finance.yahoo.com/news/teva-anna-sui-partner-budding-110000408.html,DECK,0.0,1.0,0.0,0.0
205,2021-02-01 16:05:00,Deckers Brands Appoints a New Independent Director to its Board of Directors,https://finance.yahoo.com/news/deckers-brands-appoints-independent-director-210500809.html,DECK,0.0,1.0,0.0,0.0
206,2021-01-30 03:09:00,We Think Deckers Outdoor (NYSE:DECK) Can Manage Its Debt With Ease,https://finance.yahoo.com/news/think-deckers-outdoor-nyse-deck-080928812.html,DECK,0.179,0.643,0.179,0.0
207,2021-01-29 15:17:00,"Everything You Need to Know About Capri, Tapestry, Deckers, Columbia and Skechers Ahead of Their Earnings Reports Next Week",https://finance.yahoo.com/news/everything-know-capri-tapestry-deckers-201731297.html,DECK,0.0,1.0,0.0,0.0
208,2021-01-28 12:32:00,Analysts Estimate Deckers (DECK) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-deckers-deck-report-173205063.html,DECK,0.0,1.0,0.0,0.0
209,2021-01-25 16:05:00,Deckers Brands Announces Conference Call to Review Third Quarter Fiscal 2021 Earnings Results,https://finance.yahoo.com/news/deckers-brands-announces-conference-call-210500055.html,DECK,0.0,1.0,0.0,0.0
210,2021-01-11 14:22:00,Genesco stock soars after preliminary fourth-quarter report shows strong full-price sales at Journeys retailer,https://www.marketwatch.com/story/genesco-stock-soars-after-preliminary-fourth-quarter-report-shows-strong-full-price-sales-at-journeys-retailer-2021-01-11?siteid=yhoof2,DECK,0.0,0.798,0.202,0.5106
211,2021-01-07 09:57:00,Why Shares of Deckers Outdoor Jumped 12.6% in December,https://www.fool.com/investing/2021/01/07/why-decker-outdoor-shares-jumped-126-in-december/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,DECK,0.0,0.784,0.216,0.296
212,2021-01-06 10:04:00,"Winnebago, Alteryx, Deckers Outdoor, NIKE and Lululemon Athletica highlighted as Zacks Bull and Bear of the Day",https://finance.yahoo.com/news/winnebago-alteryx-deckers-outdoor-nike-150403794.html,DECK,0.0,1.0,0.0,0.0
213,2021-01-04 09:52:00,Deckers (DECK) Up 64% Over a Year Despite Coronavirus Woes,https://finance.yahoo.com/news/deckers-deck-64-over-despite-145202546.html,DECK,0.0,0.769,0.231,0.3412
214,2021-01-04 08:50:00,Will Strong Demand Continue to Bolster Whirlpool (WHR) in 2021?,https://finance.yahoo.com/news/strong-demand-continue-bolster-whirlpool-135001368.html,DECK,0.117,0.625,0.258,0.4215
215,2021-01-01 09:00:00,HOKA ONE ONE® Launches the Carbon X 2 and Announces Project Carbon X 2: a 100K World Record Attempt in the United States and Japan,https://finance.yahoo.com/news/hoka-one-one-launches-carbon-140000427.html,DECK,0.0,0.877,0.123,0.4215
216,2020-12-24 13:20:00,"The Zacks Analyst Blog Highlights: Nautilus, Trex, Deckers, Overstock.com and Veritone",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-nautilus-182006702.html,DECK,0.0,1.0,0.0,0.0
